PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10
-1.3569074471243217,-0.012566598346618035,-0.5598817254274401,0.6641335963966474,-0.2635209429032864,0.3608764694789117,-1.4423103172007745,0.399042828751733,-0.22354233753482733,0.7325772871636155
-3.2906214929656312,0.7048820127013949,-0.08208462567898549,-0.09524280908316002,-0.31729831157748806,0.28839380324735836,0.21866559624667628,-0.418948468033767,-0.18426089608943533,-0.4038744301442059
1.1873948916014716,-1.467658410142211,-0.08703671229731466,-0.9734061379125254,-0.11525645024780572,0.08695895124451744,-0.9503288735368163,0.23160347500626274,0.2303433574592582,0.3343004278744742
-1.6965471055643955,-0.036718099111561577,0.9495623280650264,-0.4385631028127571,-0.5192217122282157,0.6376522105246617,1.1668720574357416,-1.340956112296335,0.1744706899326011,0.8860213081164359
-1.654827878586744,-0.9121370849248591,-0.393257297480688,0.5747227712236264,-0.6959004806328714,0.23950042366216512,-0.7248909788122986,0.8479486006288318,-0.8263986891331226,0.15522799967865833
-3.1278255959363475,2.2194887088565873,0.0020592140639865875,-0.686221930938725,-0.9067452225044482,0.15441226307548037,1.0063178397919814,-0.19706129374123443,0.4747373467816753,-0.17289950593952336
-2.2881939095282022,0.10050834456218713,0.2120935067483683,-1.9460193873133376,0.5592359070180828,1.41427393677427,0.2662747032663277,-0.9564746693532277,0.1922898944116863,1.5858166106230025
0.46299659935733367,-0.5695170908073904,0.8087539647587488,-1.081958965486572,0.4771871006562482,1.324710890070655,-0.9361580360430594,0.795647261660052,-0.43916867454817987,-0.05655380806771128
-2.074026878993395,0.4788379474995278,0.13048859907899024,0.4936887281831305,-0.13093525133575476,-0.5988472959616127,0.90735862767604,-0.31699059033301463,-0.736134872853395,-0.3155892437961528
-1.5613120529370048,-0.6244780457771077,0.6072800738429425,0.2346280077208471,-1.2541320172177997,0.7810344540038403,0.5297713370506627,-0.5359721103852857,-0.06402333832551513,-0.17537456746930974
-1.5696860673368735,1.8178799387334508,-0.8149820627076476,-0.4828800876597039,-2.809893384907093,0.4421186938983343,2.0309326296723964,-1.1133687396046423,0.5968282058567891,0.9857237640360335
0.36461550990868,-2.0719639610311344,0.3877526055070462,1.0388316727344862,-1.1633005554808722,0.9500066033326331,1.0267625416711326,0.6675718610089485,-1.5596109609640965,-0.5741129447564564
1.7666872701108733,3.7739801381934255,-3.0429616167346722,2.19752982022662,-0.9490000377415417,0.8384238605395841,-0.47092231849627286,-0.34781262366346904,0.20458696703563747,-1.4827960068336024
-3.334297888424201,0.7966598400299529,0.38232325557950936,-1.4092555035139263,0.39497818424511333,0.22009376186853533,-0.2702054688443577,-0.6156855522136229,0.2905286623219651,-0.4467655626480851
1.9433337259502355,-2.0972325910730443,0.8426931590363868,1.0853607525340259,-0.2912646686535835,2.330913469437814,0.690744469373722,-0.016427684946978046,0.0028872393718656357,-1.9078107291970463
2.8794842978693116,-0.4411683421720461,-1.4942640330324937,-1.185049336829426,-0.21657338548182276,-0.026270211399598398,0.9620680717464661,1.0346396889535068,1.7074313686164697,0.18775283257634254
-0.19252797066600918,-1.2098299547872442,0.1364481930191636,0.339061638255289,1.0060524941031048,-1.4609831454974138,0.18766909821210817,0.008180612180408489,-0.08993921659733226,0.07529742952792425
-1.679081792549633,-0.007506827138209391,0.4011784628876119,-0.12670287927029503,0.5517349884653421,-1.1522410039764466,0.34289713916019204,-0.4089846899453085,0.06477720196858737,-0.7796523541350312
-1.876589897950923,-0.4195886294363311,0.3968578078125438,-0.1572814986320612,-1.173387436269307,-0.32073523155182726,-0.49129168512466975,-0.09574132855438844,0.006985051383243046,0.08149502567835534
0.42683795347812414,0.956634852441328,1.5694329383519356,0.7084413255930275,0.9764810900820408,0.6922201405447819,2.362609853069664,1.6417678509267672,0.5953353479737088,0.23892498553443187
-2.8268644944865646,2.2427269708573108,-0.363768406319812,-1.1110335668023437,-0.020091117181763384,0.5317254171688457,1.2282088618305014,1.596983270890523,0.8019463694151251,0.4613190857672222
0.15735152208846628,0.19225079984965066,0.06266519708793306,1.3493166703292878,0.8154489485604205,-1.5241898319818001,0.04184126862901503,0.18654457885060502,-0.7962775216424349,0.702089888867238
-3.4491291878864625,0.9212223281258344,1.0982901154874598,-0.31373588263549146,0.7719735927198453,0.013370318526955671,0.5521304560933022,-0.656788942364586,-0.15065859701726741,-0.3696590471113449
-0.2876960766007296,1.3687592792932541,-0.1284353712487654,0.8258179360686464,-0.9530892692512467,0.05260377024911425,-0.28835148753620515,-1.417122503652051,-1.9919877471389424,0.09397204792376604
-0.9161994806479483,-0.7736295180941277,0.23067434541362464,-0.7639433415485078,-0.13051949921024178,0.8114770179413935,0.07450926922262524,-0.963631602112653,0.43370439872014876,1.6501905646240713
3.067585226245396,0.7226084090187239,-0.197078373687267,-0.7441590030160258,0.2792987639067478,0.8624981896183498,0.9500053023191749,1.2938230024193231,0.2147410032558065,0.18721222117015004
-1.1709844205735769,0.19963318802257524,0.2999216890181498,0.4631618279686307,-0.1356144074736794,-0.04868146937861658,0.07548984974973014,-0.4025286725279514,0.058987393240384434,0.1054278055847368
-1.9316371433932769,-0.24779791953576413,-0.44186984059039336,-0.1291301382649028,0.437689061985486,0.22972952452803852,-0.8229263079668634,-0.20109726607491799,0.359619358469472,0.19828352903541205
1.3163616134334224,-0.05775068679057893,-1.6645345639281974,-0.8688137208990038,0.6165896841774692,-0.05129212726218246,0.07559885666392846,1.8439339840283036,1.4813687063404883,-0.18977667391286343
-2.9699219819305145,0.7601182474054081,0.6126160934386178,-1.1467724015380332,-0.8778729741585573,-1.176419490453104,0.838341834351343,-1.0798346705365343,0.08295554816141643,-1.17840843761749
0.45098426121635926,-0.6881777903233758,1.132560343349023,2.261986440444292,-0.35160130394869693,1.6005137396607092,-0.35559831910029116,-1.6702604775258363,3.010223358310998,-2.0323554514300324
0.7424019547267703,0.16470477894073682,1.8585911559723398,-0.8158193577177928,0.6603745606936495,-0.22237941049426838,0.816404945132865,0.08831740917950114,-0.843493582450869,-0.6534801728026496
5.278654660712304,-0.8677101783165715,-2.529469685110085,-2.5760225559469423,0.3623252352298341,0.9406956721171862,1.5976276579363864,1.3254067250998292,-1.2928947997708364,-1.253163966303802
-1.629774806331418,0.45456263100941124,-0.15008449411503236,0.8088018163045992,-0.3474553817375369,0.8004221825516438,-0.2764770568389361,-0.1101903125589259,0.05210661937542304,-0.22199653066603942
-0.9354584233644512,-1.0046244562737852,-0.04055487501508885,0.6246789915624841,-1.387836413361486,-0.015657131931164286,-0.8915445069911561,0.09841868284568268,0.3940565769243062,0.05398576200442766
-2.6899250446417917,0.9224896223636954,0.7612193501720365,-1.6466740027339066,0.05877868525272683,1.33572423963655,1.3448892692086887,-1.0858914884733084,0.4263254123252907,1.1250086463513986
-0.19634396770995202,4.907200282854367,-2.0715050719004666,1.2065402726639607,0.48182882752493983,0.8426678679497666,-0.02387659936481482,-0.004563801675655882,-1.282463730803512,0.17624327893935915
0.11709656094186897,-0.09512879197242675,0.6848851177467331,2.0883735583798626,2.339880767599355,-0.19800395376895166,0.7702942512656961,0.7649024359852659,1.3947660019824382,-1.124951147243865
-2.4750453695397048,1.1571809001587634,-1.2096714401429274,-1.3509157674286736,-2.1535573520045204,-0.6377546646243458,0.5300282837964236,0.2953593019515514,1.4380910428502898,-0.3366027485719557
2.686904569383675,1.5992013601329342,4.049513541910493,0.4160434096638562,-0.9760694726324766,-1.341749979387881,0.17994990018679557,2.196489116369076,0.4418251539635368,1.0750118569060174
0.04470008453598349,0.7006417924497308,0.6927890330547136,0.5527191324923943,-0.055644736690414795,-1.1239538101601318,0.5338184308021975,0.1806487577960364,-0.38285864364368144,0.1790219275976635
-1.633713779356593,-1.0971239675274198,-0.19136095025404712,1.4742104813923387,-0.11929220483379975,-1.324348521698654,1.1221546113780247,-0.3843835625264356,-0.2885639807620885,-0.16151500017956835
1.6320027050481205,-1.001479107415315,-2.4534836257513937,-0.7504047323124683,0.4964423517669005,-1.147711320809267,-0.2283572116465925,-0.4220472200659728,0.9248784854773356,1.3025385992006433
-2.8369213611577004,1.0030091260059644,0.7953267868232402,-0.14177246187986048,0.5533209106714747,-0.5129707173538144,0.25033438076240494,-0.5125736242080634,-0.43481416908184134,-0.7456842388860563
0.5909140390912969,0.6303145455456273,-0.7451106686650845,1.501848901946001,-0.060363209147798254,0.3163494376463286,-0.5713820314829317,0.06738589020288616,0.8635291192875956,0.45014491983412624
-1.2748276998846404,-0.6385568956791363,-0.3176221073958086,-0.9304392626532592,0.3457653048837615,-0.12328596748363486,-1.2082919888420174,-0.11498393051533513,0.6511113508329708,0.03967696318139014
-1.9685315879391354,-0.42997280638716595,0.4281559367735292,-0.0111270594672509,-1.7855917309247051,0.38674746126495785,0.6328765653808183,-0.7374069871906027,-0.008763372300542159,-0.4599182212555154
-0.21064977312604327,-1.1007227890849214,0.5741867076553603,0.943956086342392,0.27202488415467013,-1.0739935338048732,1.218318385097021,-0.6473557238339789,-0.2954308763520484,1.674941544549148
2.463952450361981,-0.45914874170967795,0.32500247735530663,-0.28018685769733404,0.7164814439568865,0.41995311514956807,-0.6365605918933577,0.21390078056185471,0.08921970478792596,0.2324131102770112
-0.9137847940952778,-0.7371087436431353,0.20649594729731566,0.669522567635167,-0.9188950217686542,0.62078306445313,0.6092277210705694,-0.7716272189589568,0.19437050816403167,1.4102492762323235
2.4686058933480046,-2.0532790679033632,0.6465098301115957,1.0293923239460354,-0.3589167277579355,-0.3678057792787373,0.2491221289416455,-0.15858347418937824,0.41126142666668175,-0.2164519999297408
-2.850772087395892,0.6471521404547318,0.07131995550782684,-1.2011721736310397,0.37476303327047655,-0.7741506337952633,0.40954982711843846,-0.3915370769008728,0.3920628522573431,-0.44767786753834554
1.8605668469458623,-1.493957579261156,1.3957735135537825,-1.017366677047014,-1.9583926302557164,-0.6936268217074912,-0.1291403601547393,-0.8114504327120161,1.1190925296591494,-0.41358508641125596
-0.7562562103508202,-0.40930532526984986,-0.058776147275538364,0.7050090228789904,0.14915191667018712,-0.5671786113575433,-0.3352868263260311,-0.09220007694727697,0.10654497465301069,0.18526167416003925
-2.1218366191084534,-1.0090698582952984,-0.5622961239171299,1.2960901618462493,-0.8344622433358013,-0.23906288257448563,-0.805480031691903,0.8076405318649257,-0.4075360883896931,-0.018151745445544987
4.411741465116258,2.0156984979183155,0.1122136359366758,-1.1321314113867071,-0.9728540385126925,-0.2753031667682416,-0.016032717315144104,1.4325687696331817,0.27166180158227576,0.20575111626358422
-1.2978334519364807,-1.1499124234326947,-0.7936798625549447,0.6692809667446996,1.4393714494934366,-1.2782298249975568,-0.05128273049909428,0.39753110519976126,-0.14454997200725742,-0.06560687150878365
3.2918083147936374,-2.437800739081855,-1.9474562210627668,-1.6927886159534171,-0.23327818415514415,0.8008365830969963,1.065562202934999,0.9245500295652437,0.13080491939639205,-0.7715090253608909
-1.2441422149025023,-1.0251545231522745,-0.6179642607337089,-0.0812482165781033,-1.354416977653197,1.3305861588848422,-0.007383817842155621,-0.6234184914966631,0.3763136455711784,1.6278927003614343
-0.9164811261422683,-0.9212698236945199,0.39595458473190354,0.2494928718345997,-0.5120353059010265,-0.4212257176503043,-0.6646709211547909,0.19476111402315302,0.23731125430163855,0.11938668431035211
-3.2363649710629203,0.8375913188541744,1.0142102544905691,-0.808681719006803,-0.8017128658602338,-0.1588498187588235,0.22442238090720412,-0.4245580605069524,-0.29227816183318606,-0.911533723692914
2.353372938600443,-1.5547572299892536,1.084651661348361,1.0960382644504076,-0.3926533347326618,-0.6050063736509403,0.5698476778374696,-0.19412827506291272,-0.11126323487264947,-0.45237150258786474
-2.1504070583801935,0.2286463196606539,0.7449163625233907,0.2767572055726872,0.6659817318960244,0.6728137446021998,-0.2911034245406367,-0.04599963018570757,-0.16549929601345817,0.14625432132439667
1.780444766627912,-1.3518999825866505,-2.1284906898484315,-1.8233912646488366,1.1774263449629128,-0.6717035940829273,0.05129795574241825,-0.4802483564033724,1.1608453363487805,0.5794583161323507
-0.8620136315617613,-1.4793414579495725,-1.8243291398593555,-0.8201237299755337,-0.29734064880545946,0.34955881663186544,-1.2880196163196438,0.47381551444250974,0.15757809500376196,-0.504473607506805
0.1335986252135705,-2.3137286508517962,-0.9332773085166359,-1.1361478543535937,-0.7344981960351341,0.39005184537411575,0.8135549802521193,0.22114984942817256,-1.1660913399924588,-0.576626910366784
-1.8414645779055945,-0.6401138037975109,-0.46828988944439,0.5340078431780507,-0.06265936255261645,-0.6403864561099193,0.36797622969084043,-0.42104841428171086,0.09928620661783781,-0.024433259024117086
-2.9887585936644694,2.4087091687723703,-0.3857375370422915,-1.4514757514593206,0.29753331386368864,0.8698673745132204,0.9158580355341024,1.6876966458999942,0.8931072855250309,0.37824260167227236
-1.341066512574019,0.973685538622577,0.29478656390832514,0.7853026992619854,-0.14664453196343538,-2.0350982054951596,2.3772450330616794,0.9758454882622284,0.5174568925606431,-0.43715815752717296
3.5079141035705343,0.19873879088025317,0.7042400012398112,-2.0519190508519727,-0.45731914405568325,-1.108489070226406,0.3242591595963102,-0.5164572716950072,-0.2025721565039706,-0.6798023842570752
4.553715465718916,0.228064286678434,-0.17459130700027084,-0.6767599991272487,-0.07293053098346286,0.048495938980418145,-0.2419829880111062,0.12265962833435205,0.079455520827285,-0.1604519381439117
1.473543248748642,1.2754758051112285,1.9022084546727671,-2.977046950760733,0.046997993110184905,-0.22605620075549618,-1.3657860478830155,0.5928088543548078,-0.3201628159924079,-0.6430060639976513
-0.5475808095247588,-0.1360709121795031,1.1702982187336328,0.5776423753909989,0.6506049573317755,0.6071293359374098,-0.5745679738210898,0.09623531493975931,0.26344974074291316,0.3789910615614953
-1.2628525704740068,-0.6695068624232262,0.14016482754491974,0.8731661996280854,-0.264212344450374,-0.08365635024413601,1.0323200423629593,-0.3510969132255758,-0.49523825920751474,-0.05983892534720255
-2.1101174188021634,-0.5909870041239874,-0.14880713216891428,0.9848683721651044,0.3087594927470707,-0.28543332933865373,0.173871295122789,-0.36975690317037446,0.24415305476771118,-0.008614846986318373
-0.5754493172379893,1.0801631654317518,0.48235301771080236,0.5445220024351735,0.3494418764253746,-0.8741778416285817,3.492842352129268,0.49608734470383453,0.35973303309601623,1.327079850635967
4.4588168207126415,1.5402733711612249,-0.5167142349567453,0.38287216763552945,-0.12611318222921164,-0.670037323552068,-1.4457107527382542,-0.6458101979169542,0.9499867363067928,0.3887890651380967
-0.3525866612762287,-1.7744330311053484,0.3590556847005698,0.6177866881555888,-0.07085444485937072,-0.42600339320837904,1.7022866219698543,-0.2802956280513156,-0.9762548333023601,0.9496934432135427
-2.286997688822827,0.17075674259404597,0.9503829252816719,-0.2588123126792127,-0.003912777241754439,1.5475938638618296,0.73847745935069,-0.7769606733367711,-0.19641355424799306,1.4445404617139377
3.926038808907594,0.09014674934384963,0.3033104260517706,0.5360674311997011,0.9627907847047759,1.227608916833998,-0.4930528000803998,-0.42489815500811345,-0.234258819612768,-0.29619901951876687
-1.5128443834672687,0.39207072734449083,-0.08157093597996425,1.6124620718004485,-0.24900351937468604,-1.0027969889422148,-0.5304638240980294,0.26680771216923155,-0.008954817622101145,-0.3913413885076369
1.9283613377064246,0.9499274090587692,3.0946251221835936,-2.967091629305588,-0.8083373798070539,-0.1925773885938594,-0.9483614381176582,0.6731739837972681,-0.9488827031383729,-0.9867137509773567
-2.3396468067975134,-0.7531104055224589,-0.6590404331981639,0.7276499164177057,-1.0907097706425493,0.6137247519407114,-1.470515431977476,0.8049293487746472,-0.0958498083999304,-0.09005163445254884
-1.720814976202672,0.16550973231052812,0.3682847071252107,0.6463916751892705,1.707759532739356,-0.2965470031340621,0.2736307472203767,0.2334572037355321,-0.53116564711651,-0.057006198505878285
-1.2936232140739345,-1.5106872989347535,-0.7158992083634645,1.1552716181920644,-1.4124156585243282,-0.17905051036103475,0.41472701927086564,0.18892842811020713,-0.9551283830806078,0.6109500585209675
1.0138994590321835,-0.7898169522063244,0.4055132697009198,1.2985444225722453,-0.5759526536377481,1.2154562751705178,0.4701008275570316,-0.2019811919943587,-0.22426384894897058,0.8130987638973847
-2.5894724533320357,-0.05076781492018474,-0.5398629437383652,-0.6683974393222288,0.35927581249410684,0.4271178557725916,-1.2735746793275886,0.44593692648874744,-0.24715938868197257,0.3191572410727436
-1.2443607781012394,1.3728066319325938,-0.8968594109881972,0.4109246182317531,1.087280473830223,0.20672846126041927,1.366923744649828,1.505229778827423,0.7601137966540131,0.1776508782239515
-0.04569834528142425,0.023615171928510627,0.17068252711571322,1.264050166978272,0.8889685318913748,-1.525351418923968,0.10749953153788695,0.30590377866317253,-0.698103641030316,0.721762605790649
-1.0397248686207243,0.3143690763123548,-0.2759198242246986,0.9298822705239383,0.4376091538318756,-2.1726394173689303,0.38481707882164035,0.09417983476731173,-0.7360724753189571,0.02198942181930554
-2.0012247014067563,2.2720966014696518,-1.3836923458790336,-0.23700521502532912,-2.5084523286075817,-0.5128357956092006,-0.08293211589838823,-1.096099184707533,-0.09986174106651002,-0.8631865963176978
-0.4662556104976501,-1.6279637580725146,-0.753919474549795,-0.031239339682569874,-0.509873215951368,0.12858671776586472,-0.10228725717810348,0.3803348759215418,-0.5783874997576066,0.14005365769150466
0.7313086927259598,0.7615833447079566,-0.36462165068388075,2.3820990987565813,-0.43775861782506714,0.9326930315810479,-0.7527278745765821,-0.22858185237984918,1.492112211883167,-0.8825433041032763
1.3353788633062547,-1.1011155427578354,-1.4600764972286508,-1.3797669436118614,-0.2607965017888475,-0.7405820957613387,-1.2254512667346975,-0.2391442566451341,0.8841627096671842,1.121340557846288
-1.5711843426994252,-0.17687873010970956,-0.5083447615194312,-1.1724275978976801,0.4179708421849675,-1.7316520899386987,0.10496358910226442,-0.4146687349296899,-0.2386849922001998,-0.7408040670128995
1.077271712506565,1.513797068709628,-1.7791261256784425,0.49523892876186365,0.1616307257118368,0.23225277627089894,-1.7852306958217687,-0.2862608731946489,-1.2174275035735167,0.25851911733011235
-0.6496460919491593,-0.11238560916472484,0.37345983209134476,0.691478384371342,0.047883781035082146,0.29165426300711,-1.0877471482836558,0.16074212315504635,0.40145322063527933,0.4339685880752535
0.9636210568429265,-0.2600966229677498,3.4923930627233912,-0.03627401412449138,-0.6252166877069297,1.4974896229257038,-0.6858603507098651,0.5483826393925204,-0.355206198121659,1.4742427258732107
1.6562238545014574,-1.120667283826454,1.0917399444757983,-1.087976034566133,0.5373699343905396,0.35765619131509196,0.32651149302263505,-1.1766520923966648,1.2721569827523402,-0.2010270070722834
-2.795704938645194,0.7767709177199734,0.9612344448152121,-0.19080178621677313,0.9001453445510036,0.46988268216337914,-0.10883747504075166,-0.26529245021164866,-0.28826558392074086,-0.3534193135814742
2.8572358578031016,-0.5434652917915161,-0.5339762425204505,-0.8488176284862059,1.1029085075971063,1.498544744404761,0.2704544725593083,0.5011708704301524,-1.439039322136703,-0.5589872587089504
4.234136535868257,-1.8261534788944314,-2.083440690625062,-1.0122339876978446,-0.15019583547757298,0.7891408620271212,0.3312636553804274,0.04534101461380859,-0.7935329261012475,-1.1948630872383914
1.5598175891835864,-1.6430750580708964,-1.936063691544096,-1.561086302913046,1.4461477753609189,-1.26095789431621,0.14040527181869988,-0.6765619441511691,0.8064980493599425,0.5879018321944246
-0.7458053785900013,-0.7711784610266332,0.12901577752570398,0.7879249844090875,-0.4654435691004928,1.4964905581449368,0.8550246872550041,-0.4317537968707036,-0.1136767973622906,-0.13823789386828197
