Adult mortality,Infant deaths,Alcohol,Percentage expenditure,Hepatitis B,Measles,BMI,Polio,Total expenditure,Diphtheria,HIV/AIDS,Thinness 1-19 years,Income composition of resources,Schooling
-0.7692715105676988,-1.0863320048277734,1.8379523050304174,2.245821718890428,0.6710067956468411,-0.43564394371037,1.1177714928511084,0.5946689976091868,0.6730701977641906,0.7229667088219279,-0.5524179350354296,-0.9222485516084487,1.3375225345569048,0.6610917392050826
-0.4501844171982263,0.7210216462165064,-0.70771075971105,-0.5369444465669619,0.7409353636198402,0.754392391251677,1.3235187836414233,0.6369508063813994,-0.2406637711212944,0.6374953952857725,-0.5524179350354296,-0.03911133016734938,0.6556029186341812,0.7870109097272864
-0.6496138505541467,-1.0863320048277734,1.1759776727331885,1.3803556285953273,-2.335921627192122,0.24690255162089217,1.0826439066186155,0.0027236747982099536,0.7296346815523397,-3.123242400305066,-0.5524179350354296,-1.0547191348246137,1.1954559479063374,1.6999248960132625
-0.13109732382875378,-1.0863320048277734,-0.12752449897177984,0.27433536890228993,-2.5107430471246204,-1.0275892821539503,-0.7640634838895755,0.38325995374812366,-0.26241934180904397,-3.123242400305066,0.06277578002460671,0.9544180439538873,-0.23468102437604113,-0.251822247080894
-0.7772486879019357,-1.0863320048277734,-0.6668165739320706,1.3934326609873855,0.8108639315928394,-1.0275892821539503,1.2131177983393029,0.7215144239258247,-0.6192107010881384,0.7229667088219279,-0.5524179350354296,0.22582983626498024,0.9492071977120208,0.849970494988388
0.3794420255624023,0.6574566493270577,-0.5824723157629257,-0.1689056946230759,-2.370885911178622,0.5669487351185561,-1.1554851590516377,-3.126130174345525,-0.5713484455750889,-3.1659780570731435,0.2553383333069827,1.395986654674437,-0.6087897025558691,-0.5351403807558524
-0.721408446562278,-1.0863320048277734,1.4238986740182513,0.5184665750289756,0.7758996476063399,-1.0275892821539503,-1.5268339277951326,0.6792326151536121,1.6129108514749755,0.6802310520538503,-0.5524179350354296,-0.9664054126805036,1.0675960199208265,1.574005725491059
-0.3305267571846741,-0.6681497465013809,-0.9581876476072989,-0.0692347307727323,0.8108639315928394,-0.8167340982252563,0.5406754333172987,0.7215144239258247,-1.14134439759413,0.7229667088219279,-0.5524179350354296,0.4466141416252551,0.5372140964253749,-0.18886266181979242
-0.0912114371575697,0.08765401640198876,0.4449941019339317,0.8406734257048439,-2.370885911178622,-1.0275892821539503,0.7664956305261807,0.12956910111484785,-0.6018062445379385,-0.003539456235393118,0.3134503896367336,-0.3702877882077617,0.39514750977480734,0.34629381289957345
-1.1681303772795395,-1.0863320048277734,-0.6284782747642774,0.40416934986358893,0.8108639315928394,0.7125280055073212,0.7464227241076135,0.5101053800647616,-1.0064598593300822,0.46655276821346164,-0.5524179350354296,-0.1936603439195418,0.35726308666798984,0.4722129834217772
-0.08323425982333289,2.066410452682703,-1.0987614112225406,-1.1415031396660316,-2.2659930592191233,1.7663048278637714,-1.2709043709583996,0.25641452743148574,-1.380655675159376,0.7229667088219279,-0.5524179350354296,-0.657307385176119,-0.570905279449051,-1.1647362333668707
0.43528226690206,1.4413263782203103,-0.02273314791314522,0.12737422932261241,-0.9373502677321394,0.42621878548317216,-1.7677088048179401,-3.083848365573312,-0.819361951415435,0.29561014114115086,-0.5524179350354296,-0.9001701210724212,0.1441632066921385,-0.06294349129758867
-0.23480062917383235,-1.0863320048277734,-0.5518016764286912,0.8194616155154171,-0.6226717118536431,-1.0275892821539503,1.7851956312684711,-3.21069379188995,0.002998620581501502,-0.7300456212927141,-0.5524179350354296,-1.076797565360641,0.3856764039981028,0.34629381289957345
1.2649087096626885,0.6900759159508817,1.855843511308721,0.8665399471446632,0.7409353636198402,0.8342035291919908,0.9019877488515098,0.6792326151536121,-0.25371711353394427,0.6802310520538503,-0.34373665568565676,-0.5910720935680366,0.6461318128574767,0.5981321539439804
-0.633659495885673,-0.6681497465013809,-1.0987614112225406,1.4351230563849904,0.8108639315928394,-1.0275892821539503,1.4740655817806778,0.7215144239258247,-1.5416468982487235,0.7229667088219279,-0.5524179350354296,-0.4144446492798166,0.8308183755032145,0.7240513244661841
-0.12312014649451695,-1.0863320048277734,-0.6438135944313947,-0.2164855030172803,0.3213639557818454,-1.0275892821539503,1.5292660744317377,0.38325995374812366,0.04650976195700103,-3.123242400305066,-0.5524179350354296,-1.0988759958966687,0.3383208751145808,0.5981321539439804
0.3953963802308759,0.3603409219796987,0.41943523582206965,-1.823144913032522,-0.06324316806964995,0.5046503304548307,-0.9698107746798902,-0.25096717783506584,-1.324091191371227,-0.34542471038001477,-0.34373665568565676,0.9323396134178599,-0.3625409523615519,-0.6925393439086069
-1.2239706186191972,0.8793084916315399,-0.983746513719161,-0.0625651112288152,0.5661139436873424,1.6188514354506707,0.46038380764302944,0.5101053800647616,-0.21020597215844514,0.5092884249815394,-0.5524179350354296,0.3362219889451177,-0.3388631879197907,-0.9443776849530139
-0.8410661065758301,-0.6681497465013809,1.3574456221274094,1.723407064199056,0.7409353636198402,1.4800950207593295,1.34359169005999,0.6369508063813994,1.6042086231998758,0.6374953952857725,-0.5524179350354296,-0.9884838432165313,1.209662606571394,1.6054855181216094
1.2250228229915046,-0.4235288069135539,-0.8380609768815468,-0.7072695121608953,-1.7764930834081292,0.16847100664923387,-0.4178058481692897,-0.8429125006460427,-0.14929037423274588,-0.8582525915969472,1.4117946928652365,0.24790826680100786,-1.1344360731629686,-2.6757662796333146
-0.6416366732199098,-0.24996748817498862,1.914628903366004,1.8381616863599974,-0.8674216997591402,1.205490898168728,1.1177714928511084,0.6792326151536121,2.3874091679588627,0.6802310520538503,-0.5524179350354296,-0.9884838432165313,1.266489241231621,1.3221673844466517
0.9298672616247424,0.5058362747283811,-1.0987614112225406,-1.0834558914822328,0.3912925237548445,0.9069913601618279,-0.6837718582153064,0.12956910111484785,-0.23631265698374454,0.21013882760499542,0.1943904438908583,0.3362219889451177,-0.646674125662687,0.06297567922461511
-1.2558793279561444,0.3603409219796987,-1.0885378647777957,0.9597580303791857,0.601078227673842,-1.0275892821539503,0.9471517882932864,0.5523871888369741,-0.6757751848762873,0.552024081749617,-0.5524179350354296,0.49077100269731005,0.5940407310856018,1.6093963513500962e-05
0.5070768629101913,-0.24996748817498862,-1.0987614112225406,0.9675209341400008,0.2863996717953458,0.3309387537054154,-0.2020221041696914,0.08728729234263521,1.0646704701436844,0.0819318573007623,1.2617123482619748,0.9764964744899147,0.035245490260036705,-0.09442328392813946
-0.8171345745731198,-1.0863320048277734,1.1580864664548849,1.4242629440108752,0.35632823976834493,-0.8167340982252563,1.4188650891296175,0.04500548357042258,1.3648973456346294,0.12466751406884001,-0.5524179350354296,-0.9664054126805036,0.935000539046964,0.9444098728800409
-0.24277780650806915,-0.6681497465013809,-0.19397755086262142,0.6766599813561,0.6360425116603415,-1.0275892821539503,-1.5970891002601182,0.5101053800647616,-0.214557086295995,0.5092884249815394,-0.16497738028583825,-0.7235426767842015,0.5182718848719658,0.28333422763847127
-0.8570204612443039,-0.6681497465013809,1.4213427874070645,2.0903333602136955,0.5311496597008428,0.5143699984315432,1.4138468625249758,0.38325995374812366,1.5519952535492763,0.38108145467730625,-0.5524179350354296,-0.9884838432165313,1.5222090972026427,2.675798467560341
-0.5538877225433049,0.7210216462165064,-0.9607435342184851,-0.5687024526759007,0.8108639315928394,0.9514684606627176,0.9120242020607935,0.7215144239258247,0.15528761539574926,0.7229667088219279,-0.5524179350354296,0.26998669733703523,0.05418770181344571,-0.06294349129758867
0.4512366215705336,-1.0863320048277734,-1.0425319057764437,0.5460637421831016,0.6710067956468411,-0.29815019191744363,-0.8142457499359936,0.5523871888369741,-0.4625705921363407,0.552024081749617,-0.16497738028583825,2.4778297509397835,-0.18732549549251915,0.031495886594064305
0.24383001088037648,-1.0863320048277734,1.9248524498107487,0.4901417003496558,0.601078227673842,-0.6058789142965625,1.042498093781481,0.5101053800647616,0.3641410939981457,0.5092884249815394,-0.5524179350354296,-0.613150524104064,0.982356067930486,1.4166067623383045
-0.5698420772117785,-0.6681497465013809,-0.0534037872473798,1.0634246892658765,-2.335921627192122,-0.8167340982252563,-1.607125553469402,0.38325995374812366,0.8471147632661881,0.38108145467730625,-0.5524179350354296,-0.6793858157121464,0.5277429906486704,0.18889484974681886
-0.3464811118531477,0.23927439100066558,-1.0987614112225406,1.0511367828903573,0.4262568077413441,-1.0275892821539503,0.8819148424329425,-0.16640356029064057,-0.1405881459576462,0.25287448437307314,-0.5524179350354296,-0.8780916905363938,0.5845696253088974,0.503692776052328
-1.2000390866164867,-1.0863320048277734,1.4034515811287616,1.1057766056494733,0.5311496597008428,-1.0275892821539503,1.0826439066186155,0.42554176252033626,0.32933218089774624,0.423817111445384,-0.5524179350354296,-0.6352289546400914,0.963413856377077,1.3221673844466517
0.7065062962661117,1.139203904542899,-1.0987614112225406,0.27750480470363575,0.5661139436873424,1.219373142414793,-0.5332250600760516,0.38325995374812366,-0.4364639073110413,0.423817111445384,0.1303156844113692,0.35830041948114527,-0.2299454714876894,-0.18886266181979242
-0.059302727820622445,-0.6681497465013809,1.554248891188748,0.7803068250537555,0.7059710796333407,-0.8167340982252563,-1.5569432874229836,0.5946689976091868,0.38154555054834544,0.552024081749617,-0.5524179350354296,-0.6352289546400914,0.6556029186341812,0.5351725686828788
-0.19491474250264829,-0.24996748817498862,-1.0987614112225406,0.5535552144651522,0.7059710796333407,-1.0275892821539503,0.8668601626190172,0.5523871888369741,-0.5191350759244902,0.552024081749617,-0.5524179350354296,0.11543768358484284,0.6082473897506586,1.3221673844466517
-0.593773609214489,-1.0863320048277734,2.4948151641052743,1.6188940009116926,-1.042243119691638,-1.0275892821539503,0.7112951378751206,0.17185090988706048,0.22055432745899797,0.16740317083691772,-0.5524179350354296,-1.0547191348246137,1.1196871016927012,1.3851269697077533
-0.8570204612443039,-0.4235288069135539,0.7517004952762771,1.7539208600919094,0.7059710796333407,0.7561257277260257,-1.5469068342137,0.5946689976091868,1.5737508242370262,0.5947597385176948,-0.5524179350354296,-1.0105622737525586,1.2143981594597464,1.4166067623383045
0.5070768629101913,-0.24996748817498862,-1.0987614112225406,0.9481188531528135,0.4612210917278437,1.0824442927864324,-0.1618762913325566,0.2986963362036984,1.190852780132632,0.29561014114115086,0.8934534976687009,0.8661043218097773,0.06365880759015022,-0.06294349129758867
-0.45816159453246313,-1.0863320048277734,1.1862012191779332,-0.4541114906425992,0.3213639557818454,-1.0275892821539503,0.5958759259683588,0.12956910111484785,0.13353204470799931,0.12466751406884001,-0.5524179350354296,-0.2598956355276243,0.7739917408429875,1.1018088360327956
0.13214952820106107,-1.0863320048277734,0.7925946810552567,0.9910522090808648,0.8108639315928394,-1.0275892821539503,-0.43286052798321517,0.7215144239258247,-0.5017306193742904,0.7229667088219279,-0.5524179350354296,0.22582983626498024,0.48038746176514785,0.09445547185516591
-0.5778192545460153,-1.0863320048277734,2.2724530289320732,1.5919514644835777,-1.4967788115161325,-1.0275892821539503,-1.6171620066786854,-0.462376221696129,-1.824469317189469,-0.04627511300347083,-0.5524179350354296,-0.7456211073202288,1.0486538083674175,1.1332886286633463
0.40337355756511273,-1.0863320048277734,-1.0987614112225406,-0.5558090611712602,0.7409353636198402,-1.0275892821539503,-0.7339541242617246,0.6369508063813994,-0.8541708645158346,0.6374953952857725,-0.08435689629416315,2.389516028795674,-0.10682109639053085,0.2518544350079205
-1.2558793279561444,-0.6681497465013809,-0.5415781299839463,0.78192062503766,-2.370885911178622,-0.3591941629346661,1.06758922680469,-3.126130174345525,-1.693935893062971,-3.1659780570731435,-0.5524179350354296,-0.03911133016734938,-2.8960617476300046,1.0073694581411425
-0.7134312692280411,-0.4235288069135539,1.9555230891449835,1.6100858358250254,0.7409353636198402,-0.024996603325024132,1.1328261726650337,0.6369508063813994,1.1777994377199825,0.6374953952857725,-0.5524179350354296,-0.9884838432165313,1.0486538083674175,1.196248213924448
0.6825747642634012,-0.6681497465013809,-0.9147375752171333,0.25992366190092364,0.6710067956468411,-0.2716813546869204,-1.035047720540234,0.5523871888369741,-0.22325931457109466,0.552024081749617,-0.34373665568565676,2.8090062089801955,-2.8960617476300046,-0.8184585144308107
-1.0404955399317506,1.1967054386324834,-0.6923754400439328,-0.5388086560612988,-2.370885911178622,2.0284757174568795,-0.8945373756102629,0.25641452743148574,-1.2153133379324788,0.25287448437307314,1.2348471421311662,0.9102611828818321,-0.6229963612209258,-1.290655403889074
0.15608106020377152,-0.11534287043627832,-0.2629864893646492,-1.823144913032522,0.7059710796333407,0.6172709010530755,0.20445425080629637,0.5101053800647616,0.16834095780839878,0.5947597385176948,-0.4437247204708599,-0.4144446492798166,0.09680767780861597,0.09445547185516591
-0.04334837315214882,-0.6681497465013809,1.3753368284057128,-0.6590859878259272,0.6360425116603415,0.14362457181481061,0.9872976011304209,0.5101053800647616,0.3945988929609953,0.46655276821346164,-0.5524179350354296,-0.568993663032009,0.4614452502117388,0.34629381289957345
0.5310083949129017,0.1682147701514037,0.5957914119939182,0.9734304262131558,0.8108639315928394,-1.0275892821539503,0.5607483397358659,0.7215144239258247,-0.7236374403893368,0.6802310520538503,-0.5524179350354296,-0.613150524104064,0.6934873417409992,0.8814502876189387
0.4432594442362968,-1.0863320048277734,0.375985163431904,-0.8609244894659225,-2.4058501951651214,-1.0275892821539503,-0.7289358976570827,0.7215144239258247,1.8043598735271722,0.5947597385176948,0.5221316689865063,0.4686925721612827,-0.4856653274587105,-0.6295797586475048
-0.6974769145595675,-0.6681497465013809,1.3727809417945267,1.5797739560732826,-2.580671615097619,-0.6058789142965625,0.8066414433633152,0.6369508063813994,1.1081816115191836,0.6374953952857725,-0.5524179350354296,-0.8780916905363938,1.280695899896678,1.6054855181216094
0.5549399269156122,0.5474603274779412,-0.5390222433727601,-1.823144913032522,0.04164968388984878,-1.0275892821539503,0.2998005562944909,-0.462376221696129,0.22490544159654782,-0.4736316806842479,-0.5524179350354296,-0.7897779683922839,-0.02158114440019032,0.5981321539439804
-0.593773609214489,-1.0863320048277734,2.1114321724273424,0.6042802076895598,0.7409353636198402,-1.0275892821539503,0.9220606552700773,0.5946689976091868,1.6651242211255743,0.6374953952857725,-0.5524179350354296,-0.9664054126805036,0.878173904386737,1.1332886286633463
0.14810388286953471,-1.0863320048277734,0.5267824734918906,0.2343330929162174,0.4612210917278437,-1.0275892821539503,0.09907149210881801,-3.083848365573312,-0.4234105648983914,0.25287448437307314,-0.00862559246966454,0.22582983626498024,0.7029584475177036,0.18889484974681886
-0.35445828918738453,1.058643150793484,0.25330260609496574,1.1084844715728486,0.7758996476063399,-0.6058789142965625,-1.5318521543997745,0.6369508063813994,0.2640654688344975,0.6374953952857725,-0.5524179350354296,-0.7676995378562563,0.6319251541924199,0.2518544350079205
0.7942552469427167,0.7785231803060911,-0.7332696258229122,-0.13756995127458832,-2.370885911178622,0.9445702120485275,-1.2157038783073395,-0.5469398392405542,0.41200334951119505,-0.5591029942204033,0.6585416705575028,1.4401435157464917,-0.7887407123132544,-0.7869787218002593
-0.01941684114943838,-0.11534287043627832,0.5957914119939182,0.28702098139042115,0.35632823976834493,-1.0275892821539503,0.19943602420165446,0.17185090988706048,0.08566978919495033,0.16740317083691772,-0.5524179350354296,-0.5910720935680366,0.1441632066921385,0.28333422763847127
-1.239924973287671,1.0921689682569664,0.24563494626140703,1.0097348506538497,0.6710067956468411,-1.0275892821539503,1.1077350396418246,0.5523871888369741,0.35108775158549577,0.552024081749617,-0.5524179350354296,-0.7456211073202288,0.5987762839739541,0.22037464237736967
-0.17896038783417464,0.8556462639552167,-0.9530758743849265,0.05227395745936899,-2.335921627192122,1.7987859880367187,0.5005296204801639,0.38325995374812366,-0.23631265698374454,0.38108145467730625,-0.5524179350354296,0.3362219889451177,-0.2867721061479159,-0.7869787218002593
0.15608106020377152,-1.0863320048277734,3.1363427035130127,0.4750119987473071,0.6710067956468411,-0.013933575852982216,0.9320971084793608,0.5523871888369741,-0.3015793690469937,0.552024081749617,-0.5524179350354296,-0.657307385176119,0.9965627265955428,1.353647177077203
-0.17098321049993784,-1.0863320048277734,0.9817302902830364,1.2189065472925418,0.8108639315928394,-1.0275892821539503,0.20445425080629637,0.6792326151536121,-0.6018062445379385,0.7229667088219279,-0.5524179350354296,-0.3482093576717342,-2.8960617476300046,-3.7145994364414947
0.7942552469427167,-0.24996748817498862,0.9024978053362637,-0.9103338552874938,0.21647110382234666,0.3054220290775019,-0.24216791700682586,0.12956910111484785,1.2996306335713803,-0.003539456235393118,1.502684509578999,1.0648101966340247,0.0020966200415709403,-0.09442328392813946
0.3794420255624023,3.4016700059730858,-0.7971667911025675,-0.5620772634328624,-2.440814479151621,2.2459182506450124,-1.2407950113305486,-1.054321544507106,-0.649668500050988,-0.900988248365025,-0.34373665568565676,4.9064571099028065,-0.5046075390121195,-1.0073372702141161
-1.1681303772795395,-1.0863320048277734,0.1050611826461654,0.9044449209792383,0.2863996717953458,-1.0275892821539503,0.7664956305261807,0.08728729234263521,0.0552119902321007,0.0819318573007623,0.06277578002460671,-0.3482093576717342,0.34305642800293307,-0.03146369866703786
0.3874192028966391,0.1682147701514037,-0.3601101805897252,0.9081441552319538,0.7409353636198402,-1.0275892821539503,0.5206025268987314,0.6792326151536121,-1.3458467620589765,0.6802310520538503,-0.5524179350354296,-0.3923662187437892,0.3383208751145808,-0.31478183234199564
-0.633659495885673,-1.0863320048277734,2.0347555740917556,1.7397381102769223,0.04164968388984878,-0.024996603325024132,-1.5619615140276255,0.6369508063813994,1.4997818838986774,0.6374953952857725,-0.5524179350354296,-0.9443269821444763,1.1812492892412807,1.2277280065549987
-1.239924973287671,-1.0863320048277734,0.27374969898445545,0.8462024638692325,-2.335921627192122,-1.0275892821539503,0.9622064681072118,-3.083848365573312,1.0037548722179852,-3.123242400305066,-0.5524179350354296,-0.6352289546400914,0.6603384715225334,0.44073319079122586
-0.3385039345189109,-1.0863320048277734,-0.4879045111490358,-1.823144913032522,-0.797493131786141,-0.13189174499104372,0.8417690295958081,0.5946689976091868,1.4693240849358278,0.5947597385176948,-0.5524179350354296,-0.524836801959954,-2.8960617476300046,0.031495886594064305
-0.6017507865487258,-0.24996748817498862,2.016864367813452,1.7701947896739352,-1.4268502435431334,0.07085096542369543,1.01238873415363,0.6792326151536121,-1.824469317189469,0.6802310520538503,-0.5524179350354296,-0.9884838432165313,1.1765137363529283,1.1647684212938971
3.618176023262549,-0.005346548587161583,-0.34733074753379406,-1.1917818846077701,-2.056207355300126,-1.0275892821539503,-0.5733708729131862,0.08728729234263521,0.4859722898495438,0.0819318573007623,3.715088279200122,-0.7676995378562563,-0.7840051594249021,-0.4407010028641994
0.16405823753800833,0.1682147701514037,0.5421177931590077,-1.0981917905065068,-0.4478502919211453,-1.0275892821539503,0.39012863517804397,-0.3355307953794911,-0.0013524935560483352,-0.003539456235393118,0.8572427322024986,-0.3040524965996792,0.22940315868247904,0.15741505711626808
-1.2080162639507237,-1.0863320048277734,0.4040999161549522,-1.823144913032522,0.8108639315928394,-1.0275892821539503,0.46540203424767135,0.7215144239258247,-0.8150108372778853,0.7229667088219279,-0.34373665568565676,-0.3261309271357067,0.4282963799932731,0.4722129834217772
-1.19206190928225,1.9904657082172925,-1.0859819781666096,-1.049066606638738,-0.3779217239481461,1.914380167112191,-0.919628508633472,-0.12412175151842794,-1.3066867348210272,-0.4308960239161702,-0.5524179350354296,-0.7014642462481739,0.08260101914355922,-0.22034245445034323
-0.24277780650806915,-0.6681497465013809,1.9734142954232865,0.280879830318063,0.6710067956468411,-1.0275892821539503,1.3937739561064082,0.25641452743148574,1.1516927528946828,0.25287448437307314,-0.5524179350354296,-0.7014642462481739,0.8308183755032145,0.9444098728800409
-1.1122901359398818,0.41283570973923084,-0.8942904823276435,0.11946221052775545,-0.5877074278671436,-1.0275892821539503,0.30481878289913283,-0.25096717783506584,-0.5191350759244902,-0.8155169348288696,0.368978817459003,-0.8118563989283113,-0.6750874429928005,-0.9128978923224631
-0.35445828918738453,1.2102635253921605,0.15106714164751736,1.0278323147789312,0.7758996476063399,0.24225819074841048,0.9220606552700773,0.6792326151536121,0.13788315884554952,0.6802310520538503,-0.5524179350354296,-0.7235426767842015,0.4851230146535001,0.09445547185516591
0.06833210952716658,-1.0863320048277734,1.3830044882392718,1.1100797808100744,0.8108639315928394,-1.0275892821539503,-0.1568580647279147,0.7215144239258247,-1.0499710007055814,0.7229667088219279,-0.5524179350354296,0.13751611412087045,0.6271896013040676,0.4722129834217772
0.20394412420919242,0.23927439100066558,-0.10707740608229013,-1.823144913032522,0.601078227673842,-1.0275892821539503,-1.5920708736554763,0.4678235712925489,-0.1014281187196969,0.46655276821346164,-0.5524179350354296,-0.8560132600003663,0.20572539424071778,0.6296119465745318
0.8261639562796639,1.3089827063754014,-1.0987614112225406,-0.21019280210774993,-0.09820745205614953,0.6982341137084076,-0.7088629912385155,-0.3355307953794911,0.46421671916179424,-0.3881603671480925,0.5221316689865063,0.6232415859134751,-0.8597740056385381,-1.13325644073632
-0.250754983842306,-0.6681497465013809,-0.08918619980398669,0.39419637362263166,0.601078227673842,-1.0275892821539503,-1.5870526470508346,0.5101053800647616,-0.5408906466122397,0.46655276821346164,-0.5524179350354296,-0.6793858157121464,0.5372140964253749,0.031495886594064305
1.1372738723148996,0.08765401640198876,-0.9402964413289954,-1.4280920302054882,0.5661139436873424,0.31662082969538186,-1.0952664397959357,0.42554176252033626,-1.0847799138059808,0.423817111445384,0.1943904438908583,0.8661043218097773,-0.9923694865124009,-2.077650219652847
-0.6815225598910939,-0.4235288069135539,2.0321996874805697,0.44685363339222384,0.21647110382234666,0.25598381489697974,1.0776256800139736,0.6792326151536121,0.6339101705262413,0.6802310520538503,-0.5524179350354296,-0.9884838432165313,1.0249760439256563,1.2277280065549987
1.2728858869969255,0.8053413496355012,0.6571326906623873,0.004200330621141102,0.8108639315928394,0.8598355028185171,-1.0751935333773686,0.7215144239258247,-1.998513882691466,0.7229667088219279,1.7945124293689327,0.38037885001717264,-0.9828983807356964,-0.7869787218002593
-0.16300603316570103,0.622972436951506,-0.012509601468400362,-0.2505677371227786,0.4612210917278437,-1.0275892821539503,0.6259852855962095,0.2986963362036984,-0.18409928733314534,0.29561014114115086,-0.5524179350354296,-0.5910720935680366,0.21993205290577453,-0.15738286918924108
-0.5857964318802521,-1.0863320048277734,-1.0987614112225406,0.15562380891069708,0.8108639315928394,-1.0275892821539503,1.3636645964785576,0.7215144239258247,-0.949895375541933,0.7229667088219279,-0.5524179350354296,-0.4144446492798166,0.8260828226148622,0.6925715318356334
1.7515165270511344,1.4681445475497208,-0.6514812542649534,-0.16025103982385644,-2.370885911178622,1.2605582579218604,-1.0250112673309504,-0.2086853690628532,-0.6757751848762873,-3.1659780570731435,2.357546737167955,0.7557121691296399,-0.6087897025558691,-0.6610595512780562
-1.2080162639507237,-1.0863320048277734,-0.8048344509361262,-1.823144913032522,0.7059710796333407,0.9661154779893538,1.0324616405721971,0.6369508063813994,0.355438865723046,0.5947597385176948,-0.5524179350354296,-0.6352289546400914,0.5845696253088974,0.34629381289957345
-0.10716579182604333,2.029632285184979,-1.0987614112225406,-0.2925016069086906,-1.0772074036781376,2.0640986259645393,-1.2458132379351905,0.5101053800647616,-1.3545489903340764,0.46655276821346164,-0.5524179350354296,3.2726532502367722,-0.533020856342233,-1.13325644073632
-0.7932030425704093,-1.0863320048277734,-0.7204901927669811,1.4200386938847016,0.7059710796333407,0.0451286309682858,-1.71250831216688,0.5946689976091868,-0.8933308917537838,0.5947597385176948,-0.5524179350354296,-0.657307385176119,0.9918271737071905,0.2518544350079205
0.818186778945427,-0.4235288069135539,-0.35755429397853894,0.18703692929039242,0.7758996476063399,-0.024996603325024132,0.2847458764805656,0.6792326151536121,-0.48432616282409063,0.7229667088219279,-0.5524179350354296,-0.6352289546400914,0.17731207691060427,0.28333422763847127
0.4432594442362968,-1.0863320048277734,2.2980118950439357,1.3275004163847655,0.7059710796333407,-0.8167340982252563,1.1027168130371827,0.5946689976091868,0.355438865723046,0.5947597385176948,-0.5524179350354296,-0.4806799408878991,0.9870916208188383,1.4795663475994063
