Access to clean fuels and technologies for cooking (% of population),"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",CO2 emissions (metric tons per capita),GDP (current US$),Current health expenditure per capita (current US$),"Immunization, HepB3 (% of one-year-old children)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality rate, adult, male (per 1,000 male adults)","Mortality caused by road traffic injury (per 100,000 population)","Mortality rate, under-5 (per 1,000 live births)","Physicians (per 1,000 people)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","Population, total",Prevalence of undernourishment (% of population),"Suicide mortality rate (per 100,000 population)","Unemployment, total (% of total labor force) (modeled ILO estimate)"
-1.5381510236967038,-0.6023926578722765,-0.779693157807676,-0.4476345714847981,-0.49842025595010414,-0.7328174894690812,-1.309922155543612,-0.8841065971240648,1.427711116862363,0.5099721735136495,-0.08834567826265885,0.8701732149909394,-0.9361467652276851,-0.6158305058796046,-0.006272944330040038,2.7295195221212625,-0.10122819484448839,0.9385196402095842
-0.859641762012379,-0.46997321205533615,-0.6601556993014076,-0.31633596225004756,-0.4698612751138939,0.22239542682427227,-0.01942234031732743,-0.4915017496800152,1.1988825068501814,1.6031394556711431,2.287099597752594,0.535692475270629,-0.9741416192025345,-0.1911626614362362,0.1787992950466021,2.0275534627570764,0.7857342854708906,-0.43751421586841127
0.9479897824748675,-0.878235758703654,-0.3035851956632965,0.019443371832300264,-0.39790728503145334,0.7754134309941085,0.840910869833529,-0.3011478842525972,-0.7461606782533652,-0.8262615269845945,0.34149680025438695,-0.5476257414354506,-0.23866980297509435,0.03919748061836058,0.0746718267977843,-0.8182548860166506,-0.8458386721462883,1.2251933602258336
0.953169242487725,1.9630099055977788,1.633091494295716,0.4884798876677908,-0.07123521001167324,0.7754134309941085,0.769216435654291,1.86809304051402,-0.16137645266667827,-0.5571499036698313,-0.5181881567797044,-0.8596413568461878,1.2797673969483478,-0.48244556365361985,-0.00987834202120368,-0.8277409138458963,0.5995816661454408,0.046645844603476226
-0.6602325515173674,-0.8297770337308317,-0.6546395765966753,-0.13725710632612792,-0.4428532558523764,0.3229441548551516,0.6258275672958149,-0.8880723026538025,-0.7207352771409007,0.3872921110291664,-1.5701710647293163,0.04894811522987893,-0.4781730789236979,-0.0024541836761350446,0.1391967251239592,0.6710514831749332,-0.01362696222074736,-0.8497543781607836
-1.5692277837738482,-1.236525526064033,-0.7957122827932928,-0.8014818522552029,-0.5308172775493247,-3.749279330395461,-0.6646722479304698,-0.9158322413619677,1.2878714107438076,0.8156418238484129,0.21706871436787356,1.1347624568592445,-0.8642279344895776,0.3233638599730466,0.8628181961972128,2.3405923811221863,-0.7034866691327087,-1.2267889958897569
0.8625286922627199,-1.2372879926544633,-0.5084446364346731,0.41116350152555103,-0.4305233558476725,0.7754134309941085,0.840910869833529,-0.7175469648750741,0.34713156958261493,-0.5116580555435571,0.5564180395129096,-0.19317600232885312,-0.6591574949556811,0.22034656873988295,0.6563586127268078,-0.5811041902855067,-0.17787927339026202,0.17908575034197713
0.953169242487725,0.3439163577661891,0.7366974045668574,1.1414275210131615,5.041147217642736,0.6748647029632292,0.5541331331165769,0.4087134055704823,-1.3945084066212143,-1.2729692033608269,-1.7511573714733355,-0.8995793556187622,1.7764144167624494,-1.2729402441741446,-0.4177466411922977,-0.8277409138458963,0.06302411632502626,-0.8217575879603661
-1.615842923889565,1.7216688909775422,-0.8062327858745908,-0.14548933114637425,-0.5108692233620513,0.5240416109169103,-0.5212833795719937,-0.9673864132485601,0.04202675623303919,1.0980170550567703,1.3482331315179938,0.340994731254329,-1.002976999451304,0.739672218867555,0.7581467509622142,2.179329908025009,-0.6706362068988059,-0.8168958699016111
0.953169242487725,0.8936793651630073,-0.01547071038211483,1.1982689415732053,3.571419001216296,-2.0399509538705125,0.769216435654291,-0.15838248518203377,-1.5979116155209316,-1.3342261292904518,-1.7285340831303333,-0.9020754805420481,1.6800703227547962,-1.3377998108741114,-0.038861547576992984,-0.8277409138458963,0.4353293549759262,-0.012030063002188885
-1.5329715636838461,-0.5806432037814155,-0.7683819469381545,-0.47347349057816457,-0.49800216710817535,-0.9339149455308399,-1.238227721364374,-0.8841065971240648,1.3387222129687373,0.46797074851726866,-0.02047581323365147,0.7278940943636432,-1.001733120303318,-0.5903335405225318,0.018561226970595278,2.6915754108042798,-0.112178348922456,0.9784192573814368
-1.6210223839024227,-0.8011362911850843,-0.8238219995171951,-1.2606688499054859,-0.5234238512768743,-1.7885791337933141,-2.6721164049491346,-0.7691011367616664,2.215898551348768,2.127533978281283,1.336921487346493,2.1806387997160357,-1.058725401265592,1.0449345200684432,-0.45157067706672227,2.2457321028297286,0.501030279443732,-0.3838676717718032
0.953169242487725,1.8056631944072188,1.3193775517145605,0.8534967824056949,2.485217411902811,-1.8388534978087536,0.052272093861910604,0.8568381304308619,-1.1021162938278706,-1.1053291667508147,-1.1855751628982754,-0.8596413568461878,1.529447865925929,-1.1150589858014028,-0.49356148295787383,-0.8277409138458963,0.07397427040299387,-0.509937050398832
0.953169242487725,0.8628202799937371,1.0545002257862468,1.3214196197656694,2.372024123429477,0.5743159749323499,0.6258275672958149,0.21835954014306433,-1.3309449038400527,-1.331608311943032,-1.6606642181013258,-0.8721219814626173,1.2607699699609234,-0.9729386983805673,0.28212997218554287,-0.8277409138458963,0.10682473263689687,-0.19308714932824095
-1.219614232905971,-0.5713204888326661,-0.7976186392070687,-0.36505425018802384,-0.5004333273225648,0.22239542682427227,0.052272093861910604,-0.41218763908525774,0.7793633884945145,2.1452603414623836,0.6129762603704156,1.2346074537906804,-1.0521667657580287,-0.15354999991330465,0.12328858935220795,4.057563418215668,-0.1231285030004238,-0.015382972008226964
-1.62620184391528,-1.2828666561700086,-0.8095860577176625,-1.1777613785326668,-0.49845577768383864,0.3229441548551516,-0.1628112086758035,-1.0070434685459388,0.47425857514493824,0.7153170904577693,1.3029865548319892,2.882049903159373,-1.0772705085628398,1.2861786746895036,-0.2590777161076001,0.9366602623938145,-0.4735334334953883,-0.56358359449544
0.953169242487725,1.8296581882859635,3.3618962945090924,-0.2853831579305557,1.3976624727479685,0.17212106280883263,0.5541331331165769,1.2534086455718185,-0.847862282703224,-0.9073972436920873,-0.23539705249217457,-0.8671297316160456,0.41009232864545775,-0.9518486771415523,-1.8161255973304808,-0.8277409138458963,0.6433822824573112,-1.0413731278558551
-1.571817513780277,-0.3761737396308559,-0.7963681537249302,-0.7991071072164948,-0.5164524756268206,-0.7328174894690812,-2.2419497998737064,-0.8880723026538025,1.6311143257620806,0.7864219959324504,-0.11096896660566118,1.6190106919767087,-0.9992453620073457,-0.5645805683691021,-0.1241447093378085,3.8488708059722616,-0.1231285030004238,0.07145737124815738
-0.5100282111445017,-0.45245540024194775,-0.6775057820239578,-0.7105498292962862,-0.46648493418410375,0.7754134309941085,0.9126053040127671,-0.8285867197077345,-0.7207352771409007,-0.052949972025501724,-0.4616299359221984,-0.3454396226492929,-0.6192968222588526,-0.43846234771414916,-0.3374124094916029,0.8987161510768313,-0.637785744664903,0.02317548156121012
-0.03610761996804603,0.33615263157802194,-0.20425025499024568,-0.43084707713244613,-0.285005445991684,0.6245903389477896,0.769216435654291,-0.45184469438263647,1.0844682018440903,1.237426216970956,0.6469111928849194,0.22866910970646362,-0.8465874665726832,-0.23605056178095035,-0.8766197043521199,1.1453528746372212,0.9609367507183731,1.7393619563017606
0.953169242487725,-1.1627039080936539,1.3435209613355212,-0.32670572963630323,-0.3767091075172038,0.8256877950095481,0.9126053040127671,-0.3011478842525972,1.6819651279870096,-0.6441528554480492,0.44330159779789763,-0.5675947408217378,-0.1511459429258879,0.8233246820822141,-0.8556580368263181,0.1113758412494336,-0.5063838957292912,-0.6093508024278589
-1.457869393497413,-1.3039352351635218,-0.8039631938346435,-0.8556853725849807,-0.5288151346442166,-4.050925514488099,-1.094838853005898,-1.0863575791406963,-0.3647796615663953,0.2454645845178409,-0.35982513837868757,0.8876460894539404,-1.0589515611106803,2.2605099182620085,0.505029145818279,1.2212410972711873,-0.29833096824790606,0.44379791636867744
0.5595302815105596,-0.7507106199862664,-0.16049064440597408,0.3402807945939497,-0.45492521006391684,0.8256877950095481,0.9126053040127671,0.4126791111002201,0.6522363829321911,-0.1568814759837016,-0.7896676168957334,-0.5251606171258776,0.5157994402397708,0.3497953872335891,0.6453202106115051,-0.8277409138458963,-0.18882942746822962,-0.47976086934449
0.953169242487725,1.5568143434408883,0.9834203816138803,1.701789893832078,0.9066470549976469,0.5240416109169103,-0.09111677449656547,0.4126791111002201,-0.7588733788095977,-1.0057939338300281,-1.2873799604417864,-0.8172072331503276,0.3400732406060925,-0.8788749303693664,1.0036360860861224,-0.8277409138458963,-0.27643066009197065,-0.4998783233807181
-0.03610761996804603,0.9497175850975869,-0.13030724640853455,-0.9978650532168444,-0.16451697656078815,-0.3808969413610036,-2.8155052733076107,0.3928505834515308,0.14372836068289793,-0.8112776391198389,-0.8801607702677431,-0.8821064811557608,0.6372472770522354,-0.4685204396818004,-1.6186846186785262,-0.8277409138458963,1.0923385996539847,1.6275424409503938
0.8210930121598605,-1.1767565646703837,0.6838310168119112,0.9889766210226468,-0.26946072353586287,0.7251390669786688,0.769216435654291,-0.4201190501447335,-0.4156304637913249,-0.658330621780425,0.45461324196939895,-0.7772692343777532,0.3034353457017736,-0.7409604771012777,0.662337570429525,-0.7044225520657016,-0.5611346661191294,-0.7982872249181002
0.953169242487725,0.8686185971869376,-0.04032755237297428,1.1439405330449037,2.996270056634319,-0.7830918534845209,0.769216435654291,-0.23769659577679134,-1.5979116155209316,-1.354337614943646,-1.7398457273018344,-0.9045716054653341,1.7696296214097977,-1.3971105610451784,-0.025549472459889217,-0.8277409138458963,0.41342904681999076,-0.17296969529201292
0.3575313410091195,-0.7159349066519471,-0.6149549234641872,-0.3517857824654648,-0.36817732723867785,0.3229441548551516,0.4107442647581008,-0.7691011367616664,-1.419933807733679,0.44108617988582954,0.43198995362639664,-0.49271099312316086,0.13927722214436658,-0.28954448045720577,-0.30415739248218915,-0.12577485448171033,-0.5173340498072589,-0.5250251409260032
-1.6028942738574217,-0.35193751872908413,-0.8078943845277242,-2.0528424385952153,-0.5220540507897826,-0.12952512128380533,-0.9514499846474219,-0.8880723026538025,1.1098936029565547,1.642481510663796,1.3708564198609965,3.104205021331818,-0.9992453620073457,1.5306847055473671,-1.201233698850511,0.4623588709315267,-0.18882942746822962,-0.7949343159120623
-1.5174331836452737,0.2075625465030945,-0.7284183762571358,-0.6481686532320848,-0.5163877461057397,-0.33062257734556394,-1.309922155543612,-0.9673864132485601,0.3089934679139183,0.5706390517236976,1.0993769597449674,1.7488091879875751,-1.0575946020401499,0.7175364211316746,-0.05391393585166327,-0.24909321626190523,-0.265480506014003,-1.1704601245883184
-0.9865385323273862,-0.6208744317894473,-0.6526761819323976,-1.8603796845727782,-0.4383642800172677,-2.8443407781175467,-3.030588575845325,-0.7691011367616664,1.3895730151936665,-0.37756763363682777,-0.6086813101517141,-0.49021486819987503,-0.7936660628220003,-1.0533444775761136,-2.2958447910008224,-0.7328806355534387,0.21632627341657332,-0.4172291163818813
-1.6106634638767077,-1.0534327966040495,-0.8190940162098667,-0.7354689556977309,-0.5319696245150518,-1.7885791337933141,-3.6041440492792294,-1.0863575791406963,0.4488331740324737,1.3676522418410173,0.7034694137424253,2.2230729234118956,-1.074556590421779,0.11431693434337424,1.1071415130716702,3.1184466631203387,-0.21072973562416483,-0.8343309967330087
0.8625286922627199,-0.16810408041015898,-0.4338256667575015,-0.599814056363417,-0.32828560661061396,0.6245903389477896,0.769216435654291,0.4404390498083851,0.19457916290782706,-0.27101831233120804,-0.1675271874631672,-0.5551141162053083,0.8509683306607628,0.6688443884173632,-0.730411220471955,-0.8277409138458963,-0.37498204679367947,0.5638320587848378
0.953169242487725,1.989888271892941,-0.07985253452415923,0.08263282648856624,0.0996609879225437,0.5743159749323499,0.4824386989373388,1.7134305248542427,-0.03424944710435498,0.19312485863196668,-0.823602549410237,-0.8496568571530443,1.7675941828040023,-0.9327866043568298,-0.726879541479035,-0.8277409138458963,2.7129614031931957,0.44899492532803614
0.953169242487725,1.347071703866375,0.6943686978813993,1.1638930214297716,0.03131917330200444,0.6748647029632292,0.769216435654291,1.4635910764807567,-0.33935426045393075,-0.5322764836037117,-0.9140957027822465,-0.8496568571530443,0.4479514867132541,-0.3094806225288892,0.7471055020153844,-0.8277409138458963,0.7200333610030847,0.16232120531178718
-1.4216131734074113,-1.355587143729394,-0.7908497010650584,0.13654580263176902,-0.5293666143635279,-3.9001024224417797,-0.8080611162889458,-1.0308377017243662,0.15644106123912999,-0.34341135015144475,-0.5634347334657093,0.9375685879196584,-0.9195240166136885,1.477667139289561,1.4725604261468592,0.3390405091513318,-0.604935282431,-0.6795942461043549
0.9013746423591507,-0.17806959442615108,-0.42319927220699705,-0.5281000916111254,-0.26202069529705163,0.4737672469014706,0.6258275672958149,0.49992463275445337,-0.21222725489160743,-0.37288049400525697,0.21706871436787356,-0.6649436128298879,1.990135470370977,0.28583244440257716,-0.7459906332843647,-0.8277409138458963,-0.9553402129259646,0.8697850055858055
0.953169242487725,1.1552483299009246,0.1298790593900168,1.2733714143406996,5.33289405065588,-0.6825431254536416,0.5541331331165769,0.6942442037116093,-1.6741878188583255,-1.4021397907606588,-1.7850923039878392,-0.8696258565393313,1.789984007467753,-1.0935307777879373,-0.12324304837217163,-0.8277409138458963,0.35867827643015254,-0.5199957774169461
0.953169242487725,1.4337147746077203,2.6880089458222844,0.23937650793075002,3.5348176949269288,0.5743159749323499,0.9126053040127671,0.8370096027821725,-1.4834973105148406,-1.2277183606411404,-1.3552498254707934,-0.9045716054653341,0.860467044154475,-1.1201731838399784,-1.6831680261447695,-0.8277409138458963,0.2053761193386055,-0.3640855086361791
-0.8337444619480917,-0.626514887180814,-0.707373539367248,-0.9939042880167337,-0.47411874191679726,-0.3808969413610036,-1.166533287185136,-0.18217671836046104,1.3260095124125049,3.6168809067441745,2.1513598676945795,1.389367199034406,-1.053795116642665,-0.2931013005031292,0.10958116306563123,1.657598377416492,1.0156875211082113,-0.4155526618788623
-1.5018948036067015,-0.9420606450432965,-0.7821739661539602,-0.8545896037816552,-0.5099806369572437,0.0715723347779533,-1.0231444188266599,-0.8880723026538025,0.6013855807072616,0.6002411640776963,1.3821680640324976,1.0498942094675237,-1.0609598605350652,0.6545273385539078,-0.21763990678261774,0.7564257336381449,-0.057427578532617776,-0.9966117926252479
0.953169242487725,0.8533296521171945,1.0136858855491855,1.359796610936315,2.5324199839289983,0.4737672469014706,0.4824386989373388,0.13507972401856883,-1.4072211071774465,-1.347822158434512,-1.6719758622728271,-0.8746181063859032,1.3401520755869478,-0.9865076344115599,0.28859286721283195,-0.8277409138458963,0.13967519487079968,-0.5334074134410981
-1.6132531938831365,1.8186653309483742,-0.8091738264299472,-0.09591426687056323,-0.5034665262598471,0.12184669879339297,-0.09111677449656547,-0.9673864132485601,0.08016485790173628,1.1803494882659407,1.3256098431749914,0.5007467263446265,-1.0281938221786595,0.6824491315216066,0.721175784314004,1.2781572642466617,-0.6596860528208383,-0.9376005941189791
0.953169242487725,1.1274207825695677,0.7733111647347781,0.8278838512309791,-0.29150437475950675,0.7754134309941085,0.769216435654291,1.479453898599708,0.15644106123912999,-0.18126457470538385,-0.17883883163466854,-0.7797653593010391,0.44320212996639785,-0.12569559920642842,0.7496800500956243,-0.8277409138458963,0.7419336691590203,1.8521873443549397
-0.849282841986664,-0.8210370475906493,-0.6234976013922543,-1.7629748918902959,-0.38190034132087025,-0.07925075726836567,-0.09111677449656547,-0.7691011367616664,1.3005841113000398,-0.4444009260430203,-0.8009792610672345,-0.5051916177395903,-0.8124373299643366,-1.0618551728814893,-2.266689032695256,-0.42932774501757454,0.21632627341657332,0.11705693373027423
-1.6313813039281375,-1.303262637464023,-0.8112673237896582,-1.5196161649771296,-0.517758964718184,-0.9841893095462795,-0.9514499846474219,-1.0070434685459388,0.3344188690263829,1.6184225226613183,1.4500379290615049,4.242437986350187,-1.0738781108865139,1.2254598961467655,-0.380857707623238,3.583262026753381,-0.5173340498072589,-0.6943470457309222
0.953169242487725,-1.1481971771206378,2.48516146595053,0.21378380517145676,-0.1880834309298334,0.8256877950095481,0.9126053040127671,-0.4637418109718501,1.402285715749899,-1.0130573381527104,1.0541303830589628,-0.6824164872928891,0.28579487778487916,0.7004107274651401,-0.73686415871237,-0.5336740511392779,-0.451633125339453,-0.6869706459176387
-0.20185034037948407,0.12732665469101112,-0.669484799602874,-0.2655110621253119,-0.40055205230422697,0.12184669879339297,0.33904983057886273,-0.6501299708695302,-0.5554701699098803,-0.17668547198021436,0.5790413278559123,-0.30550162387671853,-0.19178686708827125,-0.8369398347437941,-0.34423852179998504,-0.38189760587134575,-0.7034866691327087,-0.4294672342539201
0.953169242487725,1.920752134099239,1.598582705466178,0.6077627584218182,0.05047858967905913,0.7754134309941085,0.769216435654291,1.7887789299192625,-0.3266415598976982,-0.6663918371042259,-0.8914724144392442,-0.8721219814626173,1.3150483327821367,-0.493336932873248,-0.0075246373724839,-0.8277409138458963,0.40247889274202314,-0.147822877746728
0.880656802307721,0.15549487606812293,-0.15490880627997325,0.5167077673026488,-0.37295442300862675,-0.48144566939188294,0.769216435654291,0.4364733442786473,-0.21222725489160743,-0.4371209006578145,-1.0272121444972586,-0.5326489918957352,1.0813121328832869,-0.9146698678625416,0.7511238335184651,-0.6285343294317355,-0.1231285030004238,1.2302227237348904
0.953169242487725,0.21064410347372367,-0.5569361364885648,-0.5432148716433616,-0.29884614968269657,0.42349288288603093,0.6258275672958149,-0.41218764852363693,-0.17408915322291035,-0.5066634262553052,-0.710486107695225,-0.5800753654381673,1.4710986258931251,-1.1581138752232982,-0.6571527722180404,-0.7803107746996676,0.5229305875996672,1.4481618091273607
-1.5925353538317066,0.044449563473863356,-0.7050200999655454,-2.253866478937314,-0.45805033533427214,0.7251390669786688,0.33904983057886273,-0.015617086111470354,-0.021536746548122463,0.5535858415747913,0.9183906530009485,-0.28054037464385956,-0.8570730593904178,0.09374782217828674,-2.2899654913055443,0.4433868152730351,-1.0210411373937704,0.9598106123979256
0.9065541023720082,-1.221372685064635,-0.5421536064295753,-0.2859353126253102,-0.49594668972202904,-0.5819943974227623,-2.0268664973359924,-0.5628844492152969,0.003888654564342108,1.1097349041356974,0.511171462826905,0.15877761185445838,-0.12146246325803674,0.23546254861703936,0.4191596649315671,-0.2680652719203967,-0.9881906751598675,1.0724683550008027
-1.2247936929188286,-1.0563511705885136,-0.7377396197533428,-2.2455801781183844,-0.5060832536783031,-0.6322687614382019,-1.8117831947982783,0.06369698665045648,2.3938763591360206,-0.0646844421669519,-0.4955648684367021,-0.2555791254110006,-0.9985668824720805,-0.9378459584601027,-2.2949845155515494,-0.40086966152983733,0.9061859803285349,0.04932817180830663
-1.5769969737931344,-0.554508147813091,-0.8155561223078964,-0.6919246981221219,-0.5133251840475226,-3.296810054256504,-3.9626162201754194,-1.0070434685459388,0.37255697069508,1.6247551474826958,0.6921577695709243,3.0218328988633827,-1.069241834062202,1.7371495391785994,0.019037970531975743,2.672603355145788,-0.34213158455977655,-1.2113656144619818
-1.633971033934566,-1.0186677256383934,-0.8156164359245894,-1.3343786164267777,-0.5295271249860082,0.27266979083971193,-0.8797555504681839,-0.4915017496800152,1.9107937379991922,1.9576667192931494,2.2079180885520855,3.6533525044547153,-1.081341385774431,0.5666760703146944,-0.1416276107717814,2.2267600471712377,0.5448308957556026,0.6386019296194851
-1.608073733870279,-1.0852170583557526,-0.8143579329022587,-0.8291627528509222,-0.5245856033566166,-1.084738037577159,-1.5250054580813261,-1.0149748830687975,0.9700538968379995,0.5150582186457798,0.8957673646579457,1.3269640759522585,-0.9965314438662851,-0.6843153589925351,0.30817066141144717,2.435452659414644,-0.5392343579631941,-0.5049076868897752
0.953169242487725,0.13606001891291414,-0.4515291228449908,0.017167055665733105,0.10676341859013933,0.6245903389477896,0.6258275672958149,-0.6897870261669089,-0.5173320682411832,-0.5919627191248847,-0.15621554329166581,-0.7048816116024621,1.5918679831703246,-1.163264480240198,-0.6498221194306305,-0.8277409138458963,0.5667312039115379,-0.14446996874068993
0.953169242487725,1.600558735593103,3.870214671140851,0.11003696541586307,3.6120465119128036,0.22239542682427227,0.6975220014750529,1.0828833456259208,-1.1783924971652646,-1.0490751806407033,-0.9932772119827551,-0.8970832306954762,0.733591371059889,-0.9647736634444496,-1.7680662597173553,-0.8277409138458963,0.347728122352185,-0.662494410173561
-0.04905627000018963,-1.3490440972268678,-0.757298483828731,-0.28081566910299716,-0.49584520887818245,-0.8836405815154003,-1.5966998922605642,-0.8841065971240648,0.7285125862695849,0.5933434231305267,1.1220002480879698,0.5656459743500598,-0.8947595135765101,0.9401775753648741,0.6258950767603859,2.833865828242966,-0.5392343579631941,1.6141308049262413
0.953169242487725,1.6511922877264706,-0.16422446429071283,-0.34373226752813374,-0.3245394592701224,0.6245903389477896,0.840910869833529,1.9474071511087772,0.35984427013884746,0.644303600826967,0.567729683684411,-0.7348351106818929,1.3557571048980466,-0.8830661521792956,-0.6391855663067539,-0.8277409138458963,3.7860765028340246,0.8127855524831592
0.09337888035338997,-1.330070527628928,-0.4488309121479835,1.374099644555662,-0.4747949188368845,0.0715723347779533,0.052272093861910604,-0.7770325478211422,0.4996839762574033,-0.23080365155608176,-0.6991744635237236,-0.2830364995671455,-0.9090075838170786,-0.5446720799842187,1.851285134494009,-0.37241157804210007,-0.9224897506920616,-0.5887304120407252
-1.6132531938831365,2.8210279388317105,-0.8214632447814613,-0.8683130067775551,-0.5252581294493751,-2.6935176860712278,-1.9551720631567544,-0.8880723026538025,1.046330100175393,2.4625148723758876,1.7102057450060326,2.5026389148199164,-1.0623439587870063,0.591966714368943,0.5005685666961055,0.6805375110041788,-0.112178348922456,-0.7535258896874928
0.04158428022481557,1.1029357667381643,-0.14022738355479736,-1.0756681062241606,-0.17931598686367697,0.37321851887059126,0.2673553963996247,0.4404390498083851,0.39798237180754453,-0.5777434001362011,0.2057570701963726,-0.7523079851448943,0.22948107635787052,-0.23662921140907067,-1.624658082371748,-0.8277409138458963,1.11423890780992,1.9075103429545666
-0.7275655316845142,-1.3376195144671845,-0.6855513166975663,0.7111374694572252,-0.520146033723207,-1.5372073137161157,-2.0985609315152303,-0.9277293579511813,1.2878714107438076,-0.03202405430866602,-0.42769500340769495,1.2021578297879638,-0.58876524317192,1.7918237878371983,1.6861807535810058,0.367498592639069,-0.22167988970213243,-1.2358418502060593
-1.2351526129445434,-0.541818660413545,-0.7939256602888191,-0.8399606365678853,-0.5108264379258566,-0.028976393252926013,-0.09111677449656547,-0.372530583787879,1.1734571057377166,2.5931314922152464,0.8392091438004396,1.9160495578477303,-1.0033162392189365,-0.16581352242758834,0.043476700627697325,3.668636277216592,0.15062534894876728,1.2263668783779467
0.362710801021977,-0.2647315849340087,-0.05413138987655873,-0.5227820498433469,-0.27323612490881083,0.4737672469014706,-0.8080611162889458,0.5316502769923565,0.1310156601266654,-1.1537297008186669,-1.5136128438718104,-0.8047266085338981,0.8285785059970123,0.06438792916197533,-0.9253792410787983,-0.7897968025289133,-0.1559789652343266,1.5705429878477477
-1.4397412834524121,-0.6026944281481418,-0.7875106388188894,-0.7697032530698584,-0.5146650499114003,-0.12952512128380533,-0.5929778137512317,-1.0281938980378742,0.4106950723637766,0.16702147993912286,-0.06572238991965652,0.5182196008076276,-0.9419138412774392,0.0061622191541197335,0.15059709818606412,0.4908169544192637,-0.5611346661191294,-1.150677961452694
0.6424016417162787,0.24797895172586176,-0.4033099546750577,0.16288666799203508,-0.3516864209482945,-0.12952512128380533,0.052272093861910604,-0.47563892756106374,-0.5681828704661128,-0.22560125898628855,0.8165858554574373,-0.09582713032070307,-0.06769296008827244,-0.7631614142009622,-0.02667229895160835,0.0449736464447132,-0.6487358987428705,-0.32385060056372306
0.953169242487725,0.8485843381789229,0.9519250826972729,1.4010245880650956,2.778649519858199,0.4737672469014706,0.4824386989373388,0.09145696319145226,-1.4326465082899111,-1.3542794412248143,-1.6267292855868223,-0.8746181063859032,1.389681081661305,-1.0067683993726781,0.2919522761219378,-0.8277409138458963,0.06302411632502626,-0.7027293182460171
0.953169242487725,2.843585030455549,-0.027523821895953426,0.6563085623239775,-0.2558376796943775,0.6245903389477896,0.6975220014750529,1.459625370951019,0.25814266568898875,-0.13435993626462897,-0.5068765126082033,-0.6474707383668865,0.5761841188783706,-0.6268283688771643,0.3881398736066677,-0.8277409138458963,0.15062534894876728,-0.19476360383125993
-1.5226126436581313,-0.9082803479245858,-0.7812447074453444,-0.49992181127010943,-0.5126544211187432,0.27266979083971193,0.052272093861910604,-0.8880723026538025,1.1734571057377166,1.1800669302030444,1.3256098431749914,0.9824988365388048,-1.0426680522643164,-0.4142653074695044,0.5828224436490482,2.3026482698052035,0.28202719788437913,-0.7432995172190769
0.8029649021148594,-0.18105371459924388,-0.4451483303599962,-0.5577493466493472,-0.3738480368580368,0.3229441548551516,0.5541331331165769,0.34922782262441404,0.6395236823759587,-0.13932963395909578,-0.1335922549486635,-0.4627574940437301,0.7200217803545856,0.2844351645116749,-0.7169493529000722,-0.5147019954807864,-0.6596860528208383,0.3527664368547455
0.7900162520827159,-0.3075694837732207,1.577897983919285,0.6696201321661439,-0.365730195409262,0.7754134309941085,0.9126053040127671,1.2375458612856978,0.181866462351595,0.16327343034011835,-0.5294998009512056,-0.7173622362188916,1.5728705561828995,-0.5254028470069392,0.3258189537029514,-0.8277409138458963,0.8952358262505671,-0.5317309589380792
-1.4086645233752677,-1.0064272279478834,-0.7394650886739592,-1.445492019112896,-0.47770835079074225,0.12184669879339297,0.4824386989373388,-0.6104729155721514,2.292174754686162,-0.3118562629509582,-0.21277376414917185,-0.4577652441971583,-0.9646429057088222,-0.9665320248388697,-1.585504258589719,0.8133419006136197,0.45722966313186136,-1.2252801868370395
-1.4112542533816963,-1.24558076281372,-0.7534025702336823,-1.2045335926924339,-0.4944411198022688,-0.33062257734556394,-0.37789451121351764,-0.6104729155721514,0.08016485790173628,0.5357265098935046,0.5903529720274133,0.5706382241966315,-0.9565011512856402,0.8528704502893312,-1.3231075532085737,0.8228279284428652,-0.1231285030004238,3.0240290419652207
-0.13710709021876608,-0.6127512300375538,-0.6402178534139598,-0.5530417664043101,-0.43875761581437406,0.8256877950095481,0.769216435654291,-0.8087581920590452,-1.419933807733679,0.6070724207747731,1.97037356095056,-0.14824575370970697,-0.19796103085918432,0.05691458801359728,-0.3189836448012325,-0.37241157804210007,-0.5063838957292912,-0.17799905880106998
0.8003751721084305,1.2697650649044996,0.4901295103175979,0.6910627798026993,-0.4007718559276084,0.0715723347779533,0.5541331331165769,2.304320648785186,1.5039873201997573,1.366995709871347,0.7147810579139268,-0.6524629882134584,1.0253375712239106,-0.607033449370127,0.860063308760836,-0.8277409138458963,2.1983041615287164,-0.27858632898221
-1.1626401727645392,-0.9986685864469665,-0.7644207991838479,0.21690108608404474,-0.5017101936203907,0.27266979083971193,0.12396652804114865,-0.78099825335088,0.6140982812634941,0.4029657729886392,0.12657556099586426,0.36845210541047374,-0.6779853020592895,0.18241718277344623,0.9170223868551514,-0.5905902181147524,-0.8348885180683205,-1.21823907792436
0.6941962418448531,-0.011627678479147259,-0.007587432504039553,-0.9251892352965666,-0.2626541531739775,-0.33062257734556394,-0.37789451121351764,0.051799907894073474,-0.17408915322291035,0.3312791303256431,-0.4616299359221984,-0.4353001198875852,-0.4797561978393167,-0.38909827165062993,-1.6753332646043322,-0.30600938323737975,1.5631952250065935,-0.23835142090975406
